ENTIDAD,CONCEPTO,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07
AGUASCALIENTES,CONTRA LA SALUD,7,7,10,11,10,16,10,14,11,14,14,9,7,11,6,22,9,9,10,12
AGUASCALIENTES,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
AGUASCALIENTES,LEY GENERAL DE SALUD (L.G.S.),0,0,0,1,0,0,1,2,2,3,1,1,0,0,0,2,1,0,0,4
AGUASCALIENTES,OTRAS LEYES Y CODIGOS,29,25,17,34,31,35,27,55,38,27,24,28,29,32,20,24,27,36,35,22
AGUASCALIENTES,OTROS DELITOS,15,7,30,21,33,24,56,28,18,11,17,14,14,8,18,18,16,8,14,19
BAJA CALIFORNIA,CONTRA LA SALUD,58,66,62,57,57,73,68,70,78,61,61,57,52,48,50,59,78,70,103,93
BAJA CALIFORNIA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,2,2,2,0,4,0,1,1,2,2,0,0,1,1,0,0,3,2
BAJA CALIFORNIA,LEY GENERAL DE SALUD (L.G.S.),3,0,0,4,0,2,1,1,3,0,2,7,0,0,2,2,1,4,2,7
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,146,175,177,171,155,169,198,175,131,172,121,124,167,131,171,150,201,228,209,219
BAJA CALIFORNIA,OTROS DELITOS,58,78,60,51,101,85,74,81,70,44,73,62,63,52,40,60,55,65,55,90
BAJA CALIFORNIA SUR,CONTRA LA SALUD,13,15,29,21,17,21,9,18,15,7,11,7,24,7,12,10,8,12,12,10
BAJA CALIFORNIA SUR,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0
BAJA CALIFORNIA SUR,LEY GENERAL DE SALUD (L.G.S.),6,3,4,2,4,2,1,5,2,2,7,8,8,6,5,6,15,5,2,4
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,19,22,24,16,26,19,27,27,18,16,28,18,25,15,21,23,36,44,33,31
BAJA CALIFORNIA SUR,OTROS DELITOS,34,45,32,32,40,25,24,28,26,28,39,31,22,37,55,37,71,42,39,44
CAMPECHE,CONTRA LA SALUD,3,2,6,3,2,0,2,3,5,4,8,10,7,1,5,5,4,3,4,4
CAMPECHE,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CAMPECHE,LEY GENERAL DE SALUD (L.G.S.),0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
CAMPECHE,OTRAS LEYES Y CODIGOS,16,9,14,16,21,13,13,19,20,30,27,30,24,28,34,37,21,54,21,25
CAMPECHE,OTROS DELITOS,24,26,21,20,27,19,25,25,19,26,21,23,28,37,22,36,18,13,31,27
CHIAPAS,CONTRA LA SALUD,3,6,14,9,9,17,13,10,11,14,8,9,12,13,7,16,12,16,12,14
CHIAPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,1,1,1,1,1,1,0,1,0,1,0,4,1,0,0,1,0,1
CHIAPAS,LEY GENERAL DE SALUD (L.G.S.),1,2,5,3,1,4,7,4,4,1,3,5,8,5,8,2,3,6,5,4
CHIAPAS,OTRAS LEYES Y CODIGOS,72,73,76,81,72,107,93,66,65,70,81,70,73,104,78,76,91,94,132,83
CHIAPAS,OTROS DELITOS,57,71,81,98,112,121,84,84,109,53,65,51,55,55,59,74,70,66,75,74
CHIHUAHUA,CONTRA LA SALUD,30,25,43,24,30,28,21,33,30,27,35,41,22,21,33,30,16,30,27,22
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,2,0,1,2,2,2,1,2,2,1,0,1,2,2,0,0,0,3,1
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),2,1,4,5,6,4,3,4,3,2,4,7,2,2,3,2,4,0,6,4
CHIHUAHUA,OTRAS LEYES Y CODIGOS,98,98,126,106,132,131,115,95,93,69,116,118,113,115,124,141,142,127,137,160
CHIHUAHUA,OTROS DELITOS,51,37,58,52,58,52,50,48,48,44,53,57,71,29,48,64,67,40,44,57
CIUDAD DE MEXICO,CONTRA LA SALUD,37,39,55,42,32,39,31,44,48,45,61,29,29,61,33,27,33,27,27,41
CIUDAD DE MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,3,3,5,2,6,5,2,1,1,4,4,3,4,2,10,6,6,2,4
CIUDAD DE MEXICO,LEY GENERAL DE SALUD (L.G.S.),3,1,6,3,10,3,9,2,3,5,3,2,7,2,3,2,10,1,3,4
CIUDAD DE MEXICO,OTRAS LEYES Y CODIGOS,213,284,320,243,255,271,280,288,266,213,238,347,232,246,254,214,243,277,327,275
CIUDAD DE MEXICO,OTROS DELITOS,403,399,516,554,536,572,645,586,500,537,528,418,374,400,463,483,506,481,423,476
COAHUILA,CONTRA LA SALUD,19,15,19,12,10,21,21,17,13,18,17,23,11,14,15,23,24,17,27,22
COAHUILA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
COAHUILA,LEY GENERAL DE SALUD (L.G.S.),0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COAHUILA,OTRAS LEYES Y CODIGOS,51,48,57,45,62,40,37,61,45,39,43,40,62,59,54,56,28,38,82,48
COAHUILA,OTROS DELITOS,61,48,55,61,46,55,56,61,42,37,42,41,56,79,61,76,53,69,60,68
COLIMA,CONTRA LA SALUD,14,15,16,13,9,15,16,28,26,11,29,17,20,35,25,25,19,23,11,40
COLIMA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,1,1,1,0
COLIMA,LEY GENERAL DE SALUD (L.G.S.),16,5,10,9,2,5,6,2,0,1,0,2,0,0,0,0,0,0,1,0
COLIMA,OTRAS LEYES Y CODIGOS,20,39,40,41,40,36,49,29,30,31,45,26,35,25,23,26,40,27,21,28
COLIMA,OTROS DELITOS,30,30,39,40,37,55,33,32,35,45,38,43,55,34,27,24,31,38,50,42
DURANGO,CONTRA LA SALUD,6,6,9,11,11,13,12,7,9,7,9,12,8,5,9,15,9,9,12,12
DURANGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
DURANGO,LEY GENERAL DE SALUD (L.G.S.),0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2,3,3
DURANGO,OTRAS LEYES Y CODIGOS,70,49,49,63,48,62,44,58,58,44,44,36,45,43,39,46,42,48,53,49
DURANGO,OTROS DELITOS,35,34,35,42,49,63,56,57,53,37,60,46,45,57,62,70,66,52,57,86
GUANAJUATO,CONTRA LA SALUD,16,22,22,26,28,27,26,27,27,16,13,19,16,23,16,22,20,15,19,24
GUANAJUATO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,1,0,0,0,0,3,1,3,1,1,4,0,2,1,2,1,0
GUANAJUATO,LEY GENERAL DE SALUD (L.G.S.),0,0,3,3,0,3,3,2,3,1,4,0,3,3,1,0,2,1,2,5
GUANAJUATO,OTRAS LEYES Y CODIGOS,185,222,197,179,169,204,177,165,165,143,162,161,213,168,174,200,201,157,168,228
GUANAJUATO,OTROS DELITOS,157,158,167,178,194,196,197,189,235,204,201,194,190,211,193,201,200,204,205,240
GUERRERO,CONTRA LA SALUD,2,4,4,7,3,3,2,1,7,5,13,11,12,8,9,9,8,8,7,2
GUERRERO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,4,4,1,0,1,3,0,1,0,3,2,4,1,2,1,0,1,1
GUERRERO,LEY GENERAL DE SALUD (L.G.S.),1,3,0,1,0,1,1,2,3,1,0,2,2,0,0,0,0,2,1,1
GUERRERO,OTRAS LEYES Y CODIGOS,56,75,79,59,63,68,56,56,41,34,64,56,51,67,53,70,67,53,46,81
GUERRERO,OTROS DELITOS,16,24,14,20,14,18,15,12,26,23,26,29,18,11,13,49,13,24,20,16
HIDALGO,CONTRA LA SALUD,9,8,6,7,10,8,5,9,9,9,6,14,7,3,6,10,4,12,9,8
HIDALGO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0
HIDALGO,LEY GENERAL DE SALUD (L.G.S.),1,1,2,1,0,0,0,1,3,0,0,2,0,1,0,1,2,1,1,0
HIDALGO,OTRAS LEYES Y CODIGOS,125,127,132,105,88,118,76,80,101,91,115,111,93,110,92,117,106,126,103,113
HIDALGO,OTROS DELITOS,106,109,126,125,146,121,158,151,133,130,125,108,108,110,91,92,80,87,86,107
JALISCO,CONTRA LA SALUD,27,33,25,27,38,30,19,23,24,18,18,19,25,36,36,35,42,29,26,44
JALISCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,1,2,2,1,1,4,0,2,0,3,2,3,2,5,11,2,1,2,3
JALISCO,LEY GENERAL DE SALUD (L.G.S.),3,3,8,5,3,4,2,2,4,1,4,3,0,2,1,7,0,4,5,6
JALISCO,OTRAS LEYES Y CODIGOS,147,210,165,167,199,197,168,180,141,144,166,145,184,211,173,200,192,207,224,212
JALISCO,OTROS DELITOS,161,171,172,186,200,182,128,167,179,153,149,140,149,133,152,163,159,135,139,156
MEXICO,CONTRA LA SALUD,10,13,14,9,18,15,14,13,20,13,18,7,9,6,8,22,7,8,21,11
MEXICO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,0,1,0,2,1,2,3,1,4,2,2,3,2,1,1,2,4
MEXICO,LEY GENERAL DE SALUD (L.G.S.),3,1,0,7,1,1,4,2,0,2,0,0,1,1,2,3,1,3,0,2
MEXICO,OTRAS LEYES Y CODIGOS,168,217,226,219,235,264,268,224,227,199,196,186,214,230,208,232,217,225,239,189
MEXICO,OTROS DELITOS,168,136,186,229,203,217,216,193,152,154,185,182,180,152,190,201,266,162,160,174
MICHOACAN,CONTRA LA SALUD,12,16,11,12,16,16,11,15,20,12,15,18,13,22,16,19,12,24,13,14
MICHOACAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,3,0,0,0,1,0,0,0,2,1,3,1,0,1,0,3
MICHOACAN,LEY GENERAL DE SALUD (L.G.S.),0,0,1,3,3,1,1,1,1,1,0,0,1,0,1,3,1,6,0,0
MICHOACAN,OTRAS LEYES Y CODIGOS,98,85,112,156,125,166,143,167,103,157,110,139,121,133,125,116,134,189,164,166
MICHOACAN,OTROS DELITOS,96,63,104,106,141,121,133,113,78,101,153,138,97,87,115,146,91,111,140,134
MORELOS,CONTRA LA SALUD,2,2,0,1,3,3,3,1,3,0,2,3,0,2,1,1,0,7,3,6
MORELOS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,0,0,0,0,2,2,1,0,0,0,2,0,0,0,1,1,0
MORELOS,LEY GENERAL DE SALUD (L.G.S.),0,1,0,1,1,1,0,1,2,0,3,2,0,0,1,2,2,1,0,2
MORELOS,OTRAS LEYES Y CODIGOS,61,38,59,45,53,53,40,43,39,39,40,41,39,37,40,62,63,58,62,62
MORELOS,OTROS DELITOS,38,36,42,43,58,42,45,47,44,54,44,47,35,39,47,48,28,31,41,38
NAYARIT,CONTRA LA SALUD,2,3,6,1,4,3,2,2,2,3,6,6,3,6,5,8,1,5,2,3
NAYARIT,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
NAYARIT,LEY GENERAL DE SALUD (L.G.S.),0,1,1,1,2,1,1,1,0,1,0,0,1,1,0,4,2,1,1,2
NAYARIT,OTRAS LEYES Y CODIGOS,14,13,23,24,20,23,25,16,27,19,35,32,35,48,33,38,50,36,42,40
NAYARIT,OTROS DELITOS,30,28,23,34,41,40,17,28,16,22,30,28,20,20,31,27,34,36,44,38
NUEVO LEON,CONTRA LA SALUD,18,18,22,16,16,25,24,24,21,15,25,15,27,37,31,31,35,24,43,32
NUEVO LEON,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,0,2,0,1,0,1,0,2,1,4,0,2,0,0,2,1,0
NUEVO LEON,LEY GENERAL DE SALUD (L.G.S.),1,0,1,0,0,1,2,19,1,3,0,1,13,8,8,7,10,5,6,2
NUEVO LEON,OTRAS LEYES Y CODIGOS,221,162,167,162,225,206,207,216,216,162,184,148,191,206,250,231,217,264,248,191
NUEVO LEON,OTROS DELITOS,72,64,79,112,61,63,59,60,63,70,66,66,103,75,64,95,73,112,87,119
OAXACA,CONTRA LA SALUD,9,7,15,5,9,6,2,5,7,9,9,8,8,7,10,7,10,9,8,9
OAXACA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
OAXACA,LEY GENERAL DE SALUD (L.G.S.),1,1,1,0,1,0,2,2,0,1,0,0,0,0,0,2,0,1,0,2
OAXACA,OTRAS LEYES Y CODIGOS,112,166,171,130,141,157,118,125,102,128,104,102,111,90,108,111,118,93,109,114
OAXACA,OTROS DELITOS,39,57,60,59,71,75,49,60,70,41,41,52,39,37,56,67,51,55,52,68
PUEBLA,CONTRA LA SALUD,14,5,9,13,11,7,9,9,7,9,13,18,9,5,10,5,11,9,11,12
PUEBLA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,0,1,0,2,0,0,0,0,1,2,0,1,1,0,1,1,2,2
PUEBLA,LEY GENERAL DE SALUD (L.G.S.),1,0,1,0,4,1,1,2,2,4,0,0,5,1,0,4,3,1,1,0
PUEBLA,OTRAS LEYES Y CODIGOS,168,227,255,120,181,161,163,199,161,125,147,170,164,221,202,211,208,191,231,271
PUEBLA,OTROS DELITOS,111,103,114,108,148,129,102,106,118,122,110,119,99,109,114,106,83,91,96,114
QUERETARO,CONTRA LA SALUD,19,22,22,30,32,34,19,18,23,20,34,30,33,51,45,35,56,26,33,46
QUERETARO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,0,1,2,0,0,0,0,0,2,1,1,0,1,1,0,2,0
QUERETARO,LEY GENERAL DE SALUD (L.G.S.),0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QUERETARO,OTRAS LEYES Y CODIGOS,71,53,89,84,83,88,101,82,106,113,96,110,99,82,88,113,115,117,139,131
QUERETARO,OTROS DELITOS,86,62,100,89,104,110,102,99,94,82,84,102,81,124,99,97,109,105,110,119
QUINTANA ROO,CONTRA LA SALUD,12,21,8,13,15,22,7,15,12,9,12,6,3,4,7,9,8,2,8,4
QUINTANA ROO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,0,1,1,1,0,0,1,0,1,0,2,2,0,1,2,0,1,0
QUINTANA ROO,LEY GENERAL DE SALUD (L.G.S.),0,1,1,2,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0
QUINTANA ROO,OTRAS LEYES Y CODIGOS,38,28,31,30,37,47,37,33,29,35,18,36,28,21,20,14,16,19,18,21
QUINTANA ROO,OTROS DELITOS,21,32,22,26,40,27,38,22,43,39,24,23,37,21,33,31,25,28,27,31
SAN LUIS POTOSI,CONTRA LA SALUD,24,29,11,20,16,24,20,14,18,11,33,22,21,14,30,19,14,18,18,32
SAN LUIS POTOSI,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SAN LUIS POTOSI,LEY GENERAL DE SALUD (L.G.S.),3,0,1,2,2,1,2,3,1,0,1,2,1,2,3,2,0,0,1,3
SAN LUIS POTOSI,OTRAS LEYES Y CODIGOS,46,52,46,38,37,61,63,52,60,40,44,46,42,44,49,44,55,46,57,48
SAN LUIS POTOSI,OTROS DELITOS,97,79,53,56,58,57,47,47,55,48,59,80,57,66,52,53,69,53,69,98
SINALOA,CONTRA LA SALUD,30,35,44,42,48,41,38,33,45,31,34,42,38,46,48,52,44,47,37,58
SINALOA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,2,3,4,2,1,1,2,1,1,1,3,7,2,5,4,3,3,8
SINALOA,LEY GENERAL DE SALUD (L.G.S.),1,1,1,0,1,0,2,2,0,0,1,3,8,2,4,8,2,4,3,2
SINALOA,OTRAS LEYES Y CODIGOS,38,30,48,42,45,53,45,49,43,99,126,150,124,159,168,187,171,223,236,220
SINALOA,OTROS DELITOS,41,37,39,45,41,30,29,47,34,47,49,43,41,54,43,64,46,55,39,44
SONORA,CONTRA LA SALUD,27,23,29,32,21,42,35,41,51,47,48,28,30,38,55,41,25,34,44,39
SONORA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,2,3,3,2,0,1,1,2,2,2,0,3,3,4,0,2,2,3
SONORA,LEY GENERAL DE SALUD (L.G.S.),1,1,1,2,0,3,4,5,4,8,5,5,6,8,2,7,9,12,11,6
SONORA,OTRAS LEYES Y CODIGOS,103,111,121,124,138,140,152,168,175,174,178,168,132,186,215,237,197,195,195,156
SONORA,OTROS DELITOS,92,95,113,100,100,100,115,124,102,85,113,74,72,146,97,83,120,101,85,142
TABASCO,CONTRA LA SALUD,1,0,0,4,0,2,0,4,2,0,2,2,0,2,2,5,1,2,2,7
TABASCO,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
TABASCO,LEY GENERAL DE SALUD (L.G.S.),0,4,0,5,3,9,6,11,6,7,6,1,4,10,5,10,5,3,7,1
TABASCO,OTRAS LEYES Y CODIGOS,73,71,74,86,88,89,87,106,93,96,90,110,106,103,109,97,86,141,136,153
TABASCO,OTROS DELITOS,37,46,31,35,60,31,50,50,49,36,33,45,35,28,35,34,38,34,53,37
TAMAULIPAS,CONTRA LA SALUD,4,2,3,4,7,7,4,3,3,3,2,2,4,3,12,18,10,6,9,12
TAMAULIPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,1,1,2,2,3,3,2,4,4,2,6,0,1,1,2,1,3,0,4
TAMAULIPAS,LEY GENERAL DE SALUD (L.G.S.),4,1,2,1,2,0,5,2,0,3,1,2,2,1,0,0,2,3,2,1
TAMAULIPAS,OTRAS LEYES Y CODIGOS,144,140,167,139,191,196,194,156,158,147,145,182,140,125,171,166,157,144,169,118
TAMAULIPAS,OTROS DELITOS,98,97,105,122,123,130,132,142,101,132,143,132,90,93,99,86,78,95,76,78
TLAXCALA,CONTRA LA SALUD,2,1,0,0,0,0,1,2,0,3,2,1,2,4,8,6,1,2,3,5
TLAXCALA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TLAXCALA,LEY GENERAL DE SALUD (L.G.S.),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
TLAXCALA,OTRAS LEYES Y CODIGOS,46,54,45,37,42,51,51,41,54,38,43,43,36,63,35,38,46,40,57,61
TLAXCALA,OTROS DELITOS,80,71,79,68,83,65,61,68,73,63,78,91,65,60,87,71,58,64,54,87
VERACRUZ,CONTRA LA SALUD,6,3,7,3,3,3,4,4,5,6,6,8,0,4,3,2,2,3,2,1
VERACRUZ,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,1,1,0,0,0,2,1,0,2,1,0,1,1,0,1,2,1,2
VERACRUZ,LEY GENERAL DE SALUD (L.G.S.),0,2,0,0,1,3,1,0,1,1,2,3,0,1,0,1,2,0,1,1
VERACRUZ,OTRAS LEYES Y CODIGOS,181,135,164,150,147,156,140,152,121,115,134,94,158,118,143,133,131,135,135,152
VERACRUZ,OTROS DELITOS,174,128,130,152,158,153,126,132,141,152,132,159,137,123,136,145,127,123,141,163
YUCATAN,CONTRA LA SALUD,5,5,4,6,6,7,5,3,3,2,0,3,1,3,6,2,0,3,3,5
YUCATAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YUCATAN,LEY GENERAL DE SALUD (L.G.S.),0,2,2,2,2,2,3,4,2,4,3,4,2,2,2,4,3,5,6,4
YUCATAN,OTRAS LEYES Y CODIGOS,17,12,17,27,27,27,42,20,15,20,17,35,20,26,21,30,31,18,28,27
YUCATAN,OTROS DELITOS,41,28,23,36,42,28,32,22,38,31,32,23,20,21,29,29,28,34,34,33
ZACATECAS,CONTRA LA SALUD,3,1,4,2,4,4,4,3,2,2,4,3,2,1,0,6,2,1,3,5
ZACATECAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ZACATECAS,LEY GENERAL DE SALUD (L.G.S.),0,1,2,1,1,0,2,0,1,0,0,0,0,0,2,0,0,0,3,2
ZACATECAS,OTRAS LEYES Y CODIGOS,45,34,56,58,51,68,67,61,41,55,51,54,55,61,64,74,47,72,64,39
ZACATECAS,OTROS DELITOS,26,13,23,12,24,16,18,23,9,13,23,21,21,16,17,25,21,23,21,25
